source,external_id,fecha,departamento,municipio,divipola,evento,muertos,heridos,desaparecidos,personas,familias,viv_destruidas,viv_averiadas,vias,acueductos,centros_salud,centros_educativos,lat,lon
ungrd_arcgis,20615,2018-06-19,BOYACA,JENESANO,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.38916272,-73.400870207
ungrd_arcgis,20616,2019-01-25,BOYACA,JENESANO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38916272,-73.400870207
ungrd_arcgis,20617,2019-02-18,BOYACA,JENESANO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38916272,-73.400870207
ungrd_arcgis,20618,2019-02-20,BOYACA,JENESANO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38916272,-73.400870207
ungrd_arcgis,20619,2019-09-15,BOYACA,JENESANO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38916272,-73.400870207
ungrd_arcgis,2062,2023-03-14,CORDOBA,LORICA,23417,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.165034998,-75.909781236
ungrd_arcgis,20620,2020-03-27,BOYACA,JENESANO,\N,VENDAVAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38916272,-73.400870207
ungrd_arcgis,20621,2020-11-11,BOYACA,JENESANO,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.38916272,-73.400870207
ungrd_arcgis,20622,2022-03-25,BOYACA,JENESANO,\N,GRANIZADA,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38916272,-73.400870207
ungrd_arcgis,20623,2022-05-05,BOYACA,JENESANO,\N,GRANIZADA,0.0,0.0,0.0,164.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38916272,-73.400870207
ungrd_arcgis,20624,1943-11-01,BOYACA,JERICO,\N,AVENIDA TORRENCIAL,30.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20625,1970-10-08,BOYACA,JERICO,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20626,1979-04-25,BOYACA,JERICO,\N,LLUVIAS,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20627,1979-11-27,BOYACA,JERICO,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20628,1981-05-18,BOYACA,JERICO,\N,LLUVIAS,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20629,1982-04-23,BOYACA,JERICO,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,2063,2023-03-14,SAN ANDRES,SAN ANDRES,88001,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.543115116,-81.717623824
ungrd_arcgis,20630,1998-02-07,BOYACA,JERICO,\N,VENDAVAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.155633662,-72.585230926
ungrd_arcgis,20631,2000-10-02,BOYACA,JERICO,\N,SEQUIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20632,2001-08-22,BOYACA,JERICO,\N,SEQUIA,0.0,0.0,0.0,2100.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20633,2004-02-14,BOYACA,JERICO,\N,SEQUIA,0.0,0.0,0.0,2500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20634,2010-02-02,BOYACA,JERICO,\N,SEQUIA,0.0,0.0,0.0,1290.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20635,2010-10-09,BOYACA,JERICO,\N,DESLIZAMIENTO,0.0,0.0,0.0,880.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20636,2010-10-14,BOYACA,JERICO,\N,DESLIZAMIENTO,0.0,0.0,0.0,30.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20637,2011-03-10,BOYACA,JERICO,\N,DESLIZAMIENTO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20638,2011-04-17,BOYACA,JERICO,\N,DESLIZAMIENTO,0.0,0.0,0.0,2760.0,552.0,327.0,107.0,0.0,0.0,0.0,20.0,6.155633662,-72.585230926
ungrd_arcgis,20639,2011-08-02,BOYACA,JERICO,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,2064,2023-03-15,SANTANDER,TONA,68820,MOVIMIENTO EN MASA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.170891099,-72.939704433
ungrd_arcgis,20640,2012-04-03,BOYACA,JERICO,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20641,2012-04-14,BOYACA,JERICO,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20642,2015-06-28,BOYACA,JERICO,\N,ACCIDENTE,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20643,2016-02-12,BOYACA,JERICO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20644,2016-06-03,BOYACA,JERICO,\N,INCENDIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20645,2017-08-07,BOYACA,JERICO,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20646,2019-01-03,BOYACA,JERICO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20647,2019-01-03,BOYACA,JERICO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20648,2019-01-10,BOYACA,JERICO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20649,2020-01-09,BOYACA,JERICO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,2065,2023-03-15,CALDAS,MARULANDA,17446,MOVIMIENTO EN MASA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.235585244,-75.283166479
ungrd_arcgis,20650,2020-01-09,BOYACA,JERICO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20651,2020-02-05,BOYACA,JERICO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20652,2020-02-05,BOYACA,JERICO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20653,2020-08-07,BOYACA,JERICO,\N,DESLIZAMIENTO,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20654,2020-08-08,BOYACA,JERICO,\N,ACCIDENTE,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20655,2021-01-20,BOYACA,JERICO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.155633662,-72.585230926
ungrd_arcgis,20656,1938-09-16,BOYACA,LABRANZAGRANDE,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20657,1972-06-14,BOYACA,LABRANZAGRANDE,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20658,1979-05-23,BOYACA,LABRANZAGRANDE,\N,LLUVIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20659,\N,BOYACA,LABRANZAGRANDE,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,2066,2023-03-15,BOYACA,DUITAMA,15238,INUNDACION,0.0,0.0,0.0,20.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.890602515,-73.067094843
ungrd_arcgis,20660,2005-10-07,BOYACA,LABRANZAGRANDE,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20661,2008-12-02,BOYACA,LABRANZAGRANDE,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20662,2011-05-02,BOYACA,LABRANZAGRANDE,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20663,2012-04-22,BOYACA,LABRANZAGRANDE,\N,INUNDACION,0.0,0.0,0.0,515.0,103.0,0.0,103.0,6.0,0.0,0.0,2.0,5.541378132,-72.590384601
ungrd_arcgis,20664,2012-06-28,BOYACA,LABRANZAGRANDE,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20665,2013-03-12,BOYACA,LABRANZAGRANDE,\N,INCENDIO FORESTAL,0.0,0.0,0.0,60.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20666,2013-04-03,BOYACA,LABRANZAGRANDE,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20667,2014-07-16,BOYACA,LABRANZAGRANDE,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20668,2015-03-06,BOYACA,LABRANZAGRANDE,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20669,2016-01-27,BOYACA,LABRANZAGRANDE,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,2067,2023-03-15,CUNDINAMARCA,SUTATAUSA,25781,ACCIDENTE MINERO,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.242909347,-73.855403428
ungrd_arcgis,20670,2016-07-08,BOYACA,LABRANZAGRANDE,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20671,2017-02-08,BOYACA,LABRANZAGRANDE,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20672,2017-04-26,BOYACA,LABRANZAGRANDE,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20673,2017-05-16,BOYACA,LABRANZAGRANDE,\N,CRECIENTE SUBITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20674,2017-09-01,BOYACA,LABRANZAGRANDE,\N,DESLIZAMIENTO,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20675,2018-03-12,BOYACA,LABRANZAGRANDE,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20676,2018-06-30,BOYACA,LABRANZAGRANDE,\N,VENDAVAL,0.0,0.0,0.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20677,2018-08-09,BOYACA,LABRANZAGRANDE,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20678,2019-02-28,BOYACA,LABRANZAGRANDE,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20679,2019-02-28,BOYACA,LABRANZAGRANDE,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,2068,2023-03-15,VALLE DEL CAUCA,TULUA,76834,INUNDACION,0.0,0.0,0.0,220.0,44.0,1.0,43.0,0.0,0.0,0.0,0.0,4.02840797,-76.032503793
ungrd_arcgis,20680,2019-04-22,BOYACA,LABRANZAGRANDE,\N,ACCIDENTE,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20681,2020-02-19,BOYACA,LABRANZAGRANDE,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20682,2020-03-07,BOYACA,LABRANZAGRANDE,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20683,2021-03-03,BOYACA,LABRANZAGRANDE,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541378132,-72.590384601
ungrd_arcgis,20684,2021-10-30,BOYACA,LABRANZAGRANDE,\N,DESLIZAMIENTO,0.0,0.0,0.0,20.0,4.0,0.0,4.0,2.0,0.0,0.0,2.0,5.541378132,-72.590384601
ungrd_arcgis,20685,1989-11-08,BOYACA,LA CAPILLA,\N,INUNDACION,0.0,0.0,0.0,200.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,5.113167102,-73.459237077
ungrd_arcgis,20686,1994-11-02,BOYACA,LA CAPILLA,\N,AVENIDA TORRENCIAL,0.0,0.0,0.0,210.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.113167102,-73.459237077
ungrd_arcgis,20687,1995-01-20,BOYACA,LA CAPILLA,\N,SISMO,0.0,0.0,0.0,0.0,0.0,6.0,168.0,0.0,0.0,0.0,0.0,5.113167102,-73.459237077
ungrd_arcgis,20688,1995-09-05,BOYACA,LA CAPILLA,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.113167102,-73.459237077
ungrd_arcgis,20689,2000-11-12,BOYACA,LA CAPILLA,\N,AVENIDA TORRENCIAL,0.0,0.0,0.0,800.0,200.0,0.0,0.0,0.0,9.0,1.0,2.0,5.113167102,-73.459237077
ungrd_arcgis,2069,2023-03-15,VALLE DEL CAUCA,ANDALUCIA,76036,INUNDACION,0.0,0.0,0.0,25.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,4.153314228,-76.160633411
ungrd_arcgis,20690,2002-10-05,BOYACA,LA CAPILLA,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.113167102,-73.459237077
ungrd_arcgis,20691,2002-11-01,BOYACA,LA CAPILLA,\N,AVENIDA TORRENCIAL,0.0,0.0,0.0,75.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,5.113167102,-73.459237077
ungrd_arcgis,20692,2005-11-17,BOYACA,LA CAPILLA,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.113167102,-73.459237077
ungrd_arcgis,20693,2010-02-02,BOYACA,LA CAPILLA,\N,SEQUIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.113167102,-73.459237077
ungrd_arcgis,20694,2011-06-05,BOYACA,LA CAPILLA,\N,INUNDACION,0.0,0.0,0.0,365.0,73.0,0.0,15.0,0.0,0.0,0.0,0.0,5.113167102,-73.459237077
ungrd_arcgis,20695,2015-02-21,BOYACA,LA CAPILLA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.113167102,-73.459237077
ungrd_arcgis,20696,1979-10-29,BOYACA,LA VICTORIA,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.507008121,-74.241627269
ungrd_arcgis,20697,1986-04-10,BOYACA,LA VICTORIA,\N,DESLIZAMIENTO,7.0,4.0,35.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5.507008121,-74.241627269
ungrd_arcgis,20698,1986-04-27,BOYACA,LA VICTORIA,\N,DESLIZAMIENTO,14.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.507008121,-74.241627269
ungrd_arcgis,20699,1988-11-20,BOYACA,LA VICTORIA,\N,AVENIDA TORRENCIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.507008121,-74.241627269
ungrd_arcgis,207,2023-01-12,HUILA,PITALITO,41551,MOVIMIENTO EN MASA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.848217185,-76.05217643
ungrd_arcgis,2070,2023-03-15,SANTANDER,ONZAGA,68502,CRECIENTE SUBITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.335194548,-72.812058376
ungrd_arcgis,20700,1990-03-11,BOYACA,LA VICTORIA,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.507008121,-74.241627269
ungrd_arcgis,20701,2006-04-21,BOYACA,LA VICTORIA,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.507008121,-74.241627269
ungrd_arcgis,20702,2008-03-16,BOYACA,LA VICTORIA,\N,INUNDACION,0.0,0.0,0.0,1500.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,5.507008121,-74.241627269
ungrd_arcgis,20703,2008-09-03,BOYACA,LA VICTORIA,\N,DESLIZAMIENTO,0.0,0.0,0.0,75.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,5.507008121,-74.241627269
ungrd_arcgis,20704,2010-02-02,BOYACA,LA VICTORIA,\N,SEQUIA,0.0,0.0,0.0,1700.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,5.507008121,-74.241627269
ungrd_arcgis,20705,2010-04-20,BOYACA,LA VICTORIA,\N,VENDAVAL,0.0,0.0,0.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.507008121,-74.241627269
ungrd_arcgis,20706,2010-12-05,BOYACA,LA VICTORIA,\N,INUNDACION,0.0,0.0,0.0,540.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,5.507008121,-74.241627269
ungrd_arcgis,20707,2011-05-27,BOYACA,LA VICTORIA,\N,DESLIZAMIENTO,0.0,0.0,0.0,305.0,61.0,0.0,61.0,0.0,0.0,0.0,0.0,5.507008121,-74.241627269
ungrd_arcgis,20708,2012-08-23,BOYACA,LA VICTORIA,\N,VENDAVAL,0.0,0.0,0.0,200.0,40.0,3.0,32.0,0.0,0.0,0.0,1.0,5.507008121,-74.241627269
ungrd_arcgis,20709,2013-09-19,BOYACA,LA VICTORIA,\N,VENDAVAL,0.0,0.0,0.0,50.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,5.507008121,-74.241627269
ungrd_arcgis,2071,2023-03-15,CHOCO,CARMEN DEL DARIEN,27150,VENDAVAL,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.033646541,-76.974230164
ungrd_arcgis,20710,1988-11-23,BOYACA,LA UVITA,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265126191,-72.555510848
ungrd_arcgis,20711,1997-07-21,BOYACA,LA UVITA,\N,INUNDACION,0.0,0.0,0.0,70.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,6.265126191,-72.555510848
ungrd_arcgis,20712,1998-02-20,BOYACA,LA UVITA,\N,SEQUIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265126191,-72.555510848
ungrd_arcgis,20713,2008-12-02,BOYACA,LA UVITA,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265126191,-72.555510848
ungrd_arcgis,20714,2010-11-11,BOYACA,LA UVITA,\N,DESLIZAMIENTO,0.0,0.0,0.0,500.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265126191,-72.555510848
ungrd_arcgis,20715,2010-12-04,BOYACA,LA UVITA,\N,DESLIZAMIENTO,0.0,0.0,0.0,310.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265126191,-72.555510848
ungrd_arcgis,20716,2011-03-15,BOYACA,LA UVITA,\N,INUNDACION,0.0,0.0,0.0,395.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265126191,-72.555510848
ungrd_arcgis,20717,2011-06-21,BOYACA,LA UVITA,\N,INUNDACION,0.0,0.0,0.0,625.0,125.0,0.0,125.0,0.0,0.0,0.0,0.0,6.265126191,-72.555510848
ungrd_arcgis,20718,2011-12-16,BOYACA,LA UVITA,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265126191,-72.555510848
ungrd_arcgis,20719,2012-04-22,BOYACA,LA UVITA,\N,DESLIZAMIENTO,0.0,0.0,0.0,150.0,30.0,19.0,11.0,0.0,0.0,0.0,0.0,6.265126191,-72.555510848
ungrd_arcgis,2072,2023-03-15,CUNDINAMARCA,BITUIMA,25095,MOVIMIENTO EN MASA,0.0,0.0,0.0,50.0,15.0,0.0,15.0,1.0,0.0,0.0,0.0,4.847821091,-74.528627661
ungrd_arcgis,20720,2012-04-24,BOYACA,LA UVITA,\N,AVENIDA TORRENCIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265126191,-72.555510848
ungrd_arcgis,20721,2014-07-26,BOYACA,LA UVITA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265126191,-72.555510848
ungrd_arcgis,20722,2015-06-29,BOYACA,LA UVITA,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.265126191,-72.555510848
ungrd_arcgis,20723,2018-10-26,BOYACA,LA UVITA,\N,CRECIENTE SUBITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.265126191,-72.555510848
ungrd_arcgis,20724,2020-02-07,BOYACA,LA UVITA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265126191,-72.555510848
ungrd_arcgis,20725,2022-11-07,BOYACA,LA UVITA,\N,ACCIDENTE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265126191,-72.555510848
ungrd_arcgis,20726,1976-09-21,BOYACA,VILLA DE LEYVA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.665762424,-73.514948003
ungrd_arcgis,20727,1979-11-21,BOYACA,VILLA DE LEYVA,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.665762424,-73.514948003
ungrd_arcgis,20728,1990-09-06,BOYACA,VILLA DE LEYVA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.665762424,-73.514948003
ungrd_arcgis,20729,1990-09-15,BOYACA,VILLA DE LEYVA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.665762424,-73.514948003
ungrd_arcgis,2073,2023-03-15,TOLIMA,IBAGUE,73001,MOVIMIENTO EN MASA,0.0,0.0,0.0,8.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,4.451921427,-75.252590995
ungrd_arcgis,20730,1992-10-22,BOYACA,VILLA DE LEYVA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.665762424,-73.514948003
ungrd_arcgis,20731,1994-09-16,BOYACA,VILLA DE LEYVA,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.665762424,-73.514948003
ungrd_arcgis,20732,1995-01-20,BOYACA,VILLA DE LEYVA,\N,SISMO,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,5.665762424,-73.514948003
